mese;giorno*;Pioggia mm;Temp. min gradi C;Temp. med gradi C;Temp. max gradi C;Umidita' min %;Umidita' med %;Umidita' max %;Vento med km/h;Vento max km/h;Dir. V. max gradi N;Radiaz. KJ/m2;Press. med hPa
12;12;0.0;1.4;3.0;4.4;58;68;79;8;20;72;987;1013.4
12;13;0.0;3.8;6.6;9.5;63;72;82;7;23;62;1770;1010.0
12;14;0.0;-0.2;5.5;10.8;49;66;89;10;28;49;5656;1010.0
12;15;4.6;0.8;4.1;5.1;73;85;92;6;17;52;440;1007.8
12;16;1.4;2.7;5.7;10.2;72;87;95;4;14;60;4520;1007.7
12;17;0.0;4.0;6.2;9.2;70;85;94;4;15;52;3131;1005.4
12;18;0.2;0.0;6.4;11.6;52;71;91;9;28;44;5153;1008.0
12;19;0.0;-2.6;2.4;8.2;49;74;91;5;17;74;5579;1016.2
12;20;0.0;-4.0;0.4;5.1;58;80;91;4;11;43;4177;1013.7
12;21;0.0;0.8;2.6;4.3;72;81;90;3;9;148;912;1010.2
12;22;0.2;-1.2;3.5;6.9;69;84;94;3;11;47;2059;1008.2
12;23;0.0;3.3;5.7;8.1;75;85;92;4;12;44;1082;1004.3
12;24;0.0;6.3;7.8;9.9;70;78;92;8;24;74;1025;1004.8
12;25;0.0;5.4;6.3;7.9;59;63;71;19;36;67;2111;1005.6
12;26;0.0;4.9;5.9;7.3;58;62;71;10;34;49;1873;1006.5
12;27;7.8;5.2;7.1;8.6;70;86;96;4;16;194;619;1002.1
12;28;9.4;8.1;10.3;11.8;90;94;97;7;23;132;656;991.3
12;29;0.0;6.6;9.4;13.1;76;91;97;3;10;182;5089;996.3
12;30;0.2;5.9;8.2;10.9;77;93;98;4;11;126;1729;997.1
12;31;11.2;6.7;8.5;9.7;83;95;97;4;11;64;770;992.7
NOTA BENE: l'utilizzo dei dati e delle informazioni disponibili in questa pagina web e relative sottopagine e' soggetto alle condizioni e limitazioni descritte nelle note legali, che l'utente implicitamente accetta
* dati dalle 00 alle 24 UTC (ora di Greenwich): per ottenere quella locale bisogna aggiungere 1 o 2 ore rispettivamente nel caso in cui sia in vigore l'ora solare o quella legale
ARPA FVG - OSMER: pagina generata il 12-07-2023 alle 18:47
