mese;giorno*;Pioggia mm;Temp. min gradi C;Temp. med gradi C;Temp. max gradi C;Umidita' min %;Umidita' med %;Umidita' max %;Vento med km/h;Vento max km/h;Dir. V. max gradi N;Radiaz. KJ/m2;Press. med hPa
12;13;0.0;2.3;6.9;12.8;45;72;93;5;19;85;6145;1007.7
12;14;0.0;3.0;6.2;9.3;53;77;88;6;22;359;903;994.8
12;15;0.0;0.4;4.9;10.3;10;50;75;9;53;8;4515;995.2
12;16;0.0;-0.9;4.4;10.2;15;40;60;10;45;3;6824;1004.6
12;17;0.0;-2.6;2.2;8.0;34;53;79;5;13;52;4324;1013.8
12;18;0.0;-1.3;3.0;10.2;52;75;90;3;11;31;5867;1013.9
12;19;0.0;-0.8;4.1;7.7;63;72;87;4;8;353;2284;1012.6
12;20;0.0;0.5;4.4;10.9;56;77;94;4;11;338;4985;1012.0
12;21;12.4;1.8;5.5;7.7;88;93;95;4;17;113;379;999.0
12;22;1.0;2.2;5.8;8.2;23;74;94;10;33;110;2882;993.9
12;23;0.0;-5.1;2.6;5.8;9;21;45;13;37;16;6701;1005.5
12;24;0.0;-7.7;-0.6;7.4;8;32;59;6;27;80;6873;1014.0
12;25;0.0;-6.3;-0.1;5.9;9;31;51;8;17;87;6815;1014.4
12;26;0.0;-2.8;2.6;11.9;24;47;75;5;13;18;5144;1007.6
12;27;0.0;-3.9;2.9;7.9;39;66;87;4;9;91;3915;1004.1
12;28;29.4;4.7;7.0;9.4;60;84;94;6;22;226;507;997.2
12;29;101.6;5.9;7.2;8.7;86;91;95;13;27;29;323;995.7
12;30;58.0;6.3;8.1;9.4;79;85;93;14;28;67;1148;994.9
12;31;8.2;6.9;8.5;10.2;69;80;91;10;24;43;1870;996.2
NOTA BENE: l'utilizzo dei dati e delle informazioni disponibili in questa pagina web e relative sottopagine e' soggetto alle condizioni e limitazioni descritte nelle note legali, che l'utente implicitamente accetta
* dati dalle 00 alle 24 UTC (ora di Greenwich): per ottenere quella locale bisogna aggiungere 1 o 2 ore rispettivamente nel caso in cui sia in vigore l'ora solare o quella legale
ARPA FVG - OSMER: pagina generata il 12-07-2023 alle 18:47
