mese;giorno*;Pioggia mm;Temp. min gradi C;Temp. med gradi C;Temp. max gradi C;Umidita' min %;Umidita' med %;Umidita' max %;Vento med km/h;Vento max km/h;Dir. V. max gradi N;Radiaz. KJ/m2;Press. med hPa
12;12;0.0;-3.1;2.7;9.6;51;73;87;4;11;1;6804;1014.4
12;13;0.0;-1.6;2.9;5.7;73;84;93;4;10;30;1112;1016.4
12;14;0.2;-2.1;3.0;9.6;61;85;95;5;15;251;4540;1016.6
12;15;0.0;-1.4;2.9;10.2;46;75;88;3;9;293;4997;1016.6
12;16;0.0;-2.4;4.3;13.2;46;75;90;4;12;25;6267;1015.4
12;17;0.0;-1.9;5.0;13.9;35;69;88;5;12;159;6487;1017.9
12;18;0.0;-2.7;3.8;12.9;41;72;89;4;13;88;6703;1013.4
12;19;0.0;-2.0;2.3;5.7;78;92;99;5;11;20;2323;1003.6
12;20;4.2;2.2;4.6;6.4;76;87;96;8;22;51;732;995.5
12;21;2.6;-0.3;5.4;8.3;56;73;94;12;36;51;2135;995.7
12;22;0.0;-3.8;0.5;7.1;36;67;87;4;13;270;7009;1010.0
12;23;0.0;-5.4;-0.4;5.4;47;73;88;4;10;76;7340;1015.9
12;24;0.0;-4.0;0.1;3.8;47;63;85;9;21;64;5167;1013.9
12;25;0.0;-4.8;1.5;8.6;35;58;82;5;17;65;7108;1017.3
12;26;0.0;-4.7;0.4;7.2;47;73;89;4;9;304;7135;1016.1
12;27;0.0;-4.0;0.5;5.9;59;85;98;4;12;127;5387;1013.1
12;28;0.0;-;-;-;-;-;-;-;-;-;800;-
12;29;0.0;2.1;5.7;11.5;67;90;99;4;11;356;5419;1010.1
12;30;0.2;-0.5;4.1;7.9;79;93;99;3;9;31;3165;1010.4
12;31;0.0;-1.6;4.0;7.9;76;88;99;5;12;22;3679;1012.5
NOTA BENE: l'utilizzo dei dati e delle informazioni disponibili in questa pagina web e relative sottopagine e' soggetto alle condizioni e limitazioni descritte nelle note legali, che l'utente implicitamente accetta
* dati dalle 00 alle 24 UTC (ora di Greenwich): per ottenere quella locale bisogna aggiungere 1 o 2 ore rispettivamente nel caso in cui sia in vigore l'ora solare o quella legale
ARPA FVG - OSMER: pagina generata il 15-07-2023 alle 17:51
