mese;giorno*;Pioggia mm;Temp. min gradi C;Temp. med gradi C;Temp. max gradi C;Umidita' min %;Umidita' med %;Umidita' max %;Vento med km/h;Vento max km/h;Dir. V. max gradi N;Radiaz. KJ/m2;Press. med hPa
12;11;5.9;2.0;4.6;7.3;67;86;95;7;30;330;785;991.2
12;12;0.0;-3.2;0.8;5.7;45;75;94;4;15;60;7368;999.4
12;13;0.0;-3.7;1.9;3.8;38;58;88;8;24;60;2499;999.9
12;14;0.0;0.5;3.3;6.8;50;72;89;4;13;65;3180;995.3
12;15;23.5;-0.7;4.6;8.2;70;84;96;6;26;350;1250;996.1
12;16;11.5;7.5;8.5;9.3;91;97;98;4;20;27;-;993.9
12;17;4.4;4.7;7.0;9.0;61;77;99;15;41;60;2393;1007.7
12;18;0.0;1.6;4.4;7.8;50;63;71;13;33;67;6519;1021.5
12;19;0.0;-0.8;2.9;7.1;52;72;90;5;19;58;4288;1022.7
12;20;0.0;-1.9;2.2;7.9;72;90;98;3;7;339;3010;1017.3
12;21;0.0;0.8;5.0;7.1;88;95;99;3;12;352;1565;1010.4
12;22;0.0;5.7;6.6;8.0;84;93;98;3;13;96;2440;1006.6
12;23;0.0;6.7;7.6;8.8;92;95;97;3;10;41;1111;1005.0
12;24;0.0;6.2;8.4;11.0;77;92;97;3;10;101;2216;1007.4
12;25;0.0;7.7;9.3;11.2;76;89;95;3;14;8;1503;1013.2
12;26;0.0;7.9;9.1;10.1;90;94;97;3;10;32;807;1014.6
12;27;0.1;6.4;9.7;12.4;68;90;98;5;27;40;3294;1015.0
12;28;0.0;5.9;9.2;12.7;47;69;94;7;30;66;3774;1014.9
12;29;0.3;2.7;7.8;11.0;76;91;98;3;8;27;2277;1011.6
12;30;2.6;7.5;9.2;11.4;92;96;97;3;9;311;1373;1011.2
12;31;0.0;6.0;9.7;12.3;86;95;99;3;12;166;3048;1018.8
NOTA BENE: l'utilizzo dei dati e delle informazioni disponibili in questa pagina web e relative sottopagine e' soggetto alle condizioni e limitazioni descritte nelle note legali, che l'utente implicitamente accetta
* dati dalle 00 alle 24 UTC (ora di Greenwich): per ottenere quella locale bisogna aggiungere 1 o 2 ore rispettivamente nel caso in cui sia in vigore l'ora solare o quella legale
ARPA FVG - OSMER: pagina generata il 12-07-2023 alle 18:42
